comment_text,rating,like_count,user_name,movie_id,sentiment,sentiment_label,movie_name
耐飞上看了。剧情和人物塑造都非常失败，我命由我不由天的主题，表现极其生硬，填鸭一样把这个意思强加给观众。前半部生硬搞笑，后半部主题没能升华。哪吒自始至终是一个非常自私的人，他的动机根本不是拯救苍生，而是证明自己不是坏蛋。证明不了，那就破罐破摔。至于说动画特效，也就是好莱坞直接DVD发行的3D动画片水平吧，连院线都上不去。很多搞笑桥段，慢动作，镜头扭转这些技巧，都是直接照抄美国动画片。中国故事，却充斥各种西方风格的笑料，没有个性创新不说，看上去也很违和。不知道为什么给那么高的分。顺便说一句，英文配音超可爱的。感觉看了英文版，反而比中文版违和感觉要小。,2.0,29,FluorineSpark,26794435,0,Negative,哪吒之魔童降世
没有自杀报复的哪吒和被抽了筋的龙一样,3.0,41,咕哒政可可,26794435,2,Neutral,哪吒之魔童降世
真想一厢情愿地认为这是封神宇宙的开端,5.0,46,EAZIN,26794435,1,Positive,哪吒之魔童降世
虽然这部电影的本意不在此，可是李靖和哪吒之间改成了和谐美满的父子关系，这故事原有的基调差不多就等于是毁了——当然，你可以说，就是想走出老版那种阴沉基调讲一个全新的美式的对抗众人刻板偏见的青春成长电影。（但是西皮还是可以磕一磕,0.0,35,.,26794435,0,Negative,哪吒之魔童降世
在重庆的影院 人们随着太乙真人的四川普通话哈哈大笑  这样就很好啦   （当然我还是更喜欢经典版本的哪吒  那才是“我不连累你”和“不认命”的真正模样 在我心里 哪吒和大圣是比哈姆雷特还伟大的悲剧形象,4.0,34,小伙锅,26794435,1,Positive,哪吒之魔童降世
熊孩子恐惧症患者慎入,4.0,37,仲曰,26794435,1,Positive,哪吒之魔童降世
我看哪吒，就是抱着观察代沟的角度去看的。因为票圈零星金句所代表的片子主题，不出我所料，一定会打动网络时代活在众人（庸众）普世价值观“无所不在凝视”之中、想要喘口气做回自己（有没有自己另说）的乖顺年轻人的心灵。片子把这个故事所蕴含的原本直刺中国传统文化中最隆重的父母与孩子关系的惨烈故事，柔化成了带入感极强、（小）中产、乖孩子主流心态的父母关系中，做自己，善战胜恶，父母、师傅为孩子奋不顾身………一部不错的主流商业片，为了支持国产动画片，我不后悔花钱买票进影院。对我来说最有趣的，是观察今天能说服年轻人的场景想象、像素精度，以及中国动画片如何在迪士尼和日漫夹击中慢慢摸索自己审美语言的那个过渡………,3.0,25,fwb,26794435,2,Neutral,哪吒之魔童降世
看预告时，我以为丑是最大的雷点；看完电影，丑是最无关紧要的ooc。这个故事和哪吒毫无关系，那个小混混我也绝对不认。,2.0,361,七幺幺没有七,26794435,0,Negative,哪吒之魔童降世
电影中有很多令人感到不适的关于屎尿屁的低俗笑料，还有一个胡子拉碴的娘娘腔🤢，太乙真人变成了令人厌恶的胖子，还生怕大家没有把他和猪想到一起，给他量身定做了一个猪当坐骑🙄。各种魔改哪吒及相关人物的设定，哪吒从灵珠子转世变成魔丸转世，从清秀的美少年变成了一个长着黑眼圈鲨鱼牙的熊孩子，以前不管在哪个版本里面都是哪吒鲨了敖丙，现在变成了哪吒和敖丙手拉手好朋友，甚至在某种程度上相当于孪生兄弟，李靖从一个厌恶哪吒甚至导致了哪吒自鲨的父权角色变成一个深爱哪吒的好爸爸，和哪吒父慈子孝，把哪吒的故事核心内容都删完了，哪吒最终还能自己解锁三头六臂的法相，导演的脑洞真是令人佩服😅😵😫,1.0,77,兰章玉砚,26794435,0,Negative,哪吒之魔童降世
精致，也抓人，但观感微妙。迪士尼拍出这个可以给五星，中国人不行，中国人知道哪吒到底是怎么回事，不管怎么感人，哪吒能给爹学背书吗？,3.0,106,Eureka A.O.,26794435,2,Neutral,哪吒之魔童降世
和喜欢这个的人坐不到一桌，就算特效做再好剧本烂也是烂片,1.0,73,口袋纽特,26794435,0,Negative,哪吒之魔童降世
戏说不是胡说，改编不是乱编。动作打斗行云流水一气呵成，技术层面也几乎无可挑剔，最主要的是这次的故事比之前的几部国产动漫都扎实了不少，没有糊弄观众。对权利的解构和重塑，阴阳善恶双生双克的设定，以及对“宿命论”的彻底颠覆，这跟《悟空传》里的空喊口号又不一样，笑点燃点都抛得恰到好处，对于人物性格和神态的塑造也十分得体且合乎情境。很乐于见到华语电影人/动画人对“封神”这个奇幻大IP下手，恭喜彩条屋终于硬气了一回。三星半，加半星鼓励。,4.0,47,朝阳区妻夫木聪,26794435,1,Positive,哪吒之魔童降世
身为哪吒爱好者有些不能忍受这么多周星驰梗的化用，伴随主题上完全的悟空化，私心减一分。不仅是哪吒敖丙的正邪对立在中途来回180度翻转，李靖乃至百姓等人的立场也完全摇摆不定，剧情完全服务于个人鸡汤励志主题，相比起来，一反剔骨割肉的李氏一家相亲相爱反而还显得比较无可厚非了，毕竟是父母出票钱带小孩来的，你还能让他们演什么呢？,3.0,20,离净语,26794435,2,Neutral,哪吒之魔童降世
十星！！！！都去看好吗！！！！！！（喊到破音！！！）,5.0,35,张春[阿卡纳],26794435,1,Positive,哪吒之魔童降世
很成熟很好看的作品啊。美术，制作，人物塑造我都很喜欢。,4.0,61,邓安庆,26794435,1,Positive,哪吒之魔童降世
“我命由我不由天”，可是后面跟着一句“这是爹教我的道理”。搞笑学周星驰，画虎不成反类犬。台词与配音都不行，尤其解释性台词过多，颇碍观感。特效做起来了，但本质商业视觉奇观与游戏化，还很土。人物立不起来，要么脸谱化要么智商捉急。当然，最恶心的自然是价值观了。将“剔骨还父”改成“二十四孝”，怕是真正意义上对中国传统的回归。而我厌恶憎恨这传统，要我就改成哪吒弑父成魔。元始天尊真垃圾，一开始灭掉那个魔丸不就没事了嘛，整部片就是一部无聊闹剧。还有，在周氏喜剧里出现如花就算了，二三十年过去了，外表壮汉般的娘娘腔在电影里依然作为笑料陪衬，主创们都给我去死，请别再消费LGBTQ群体。我错了我就不该看的我真的再也不看国产片了操。,1.0,66,赛林,26794435,0,Negative,哪吒之魔童降世
"三星剧情，五星的制作。四星平均。
我非常非常反感最后一幕所有百姓跪在地上的情节，让我想起美恐 cult那一部，制造恐怖，然后制服它，大众归顺与你。
比美恐更甚的是，这一部居然大众还下跪了。服了。",4.0,25,亲爱的桂花树,26794435,1,Positive,哪吒之魔童降世
技术上很成熟了但是…,3.0,94,我对你的无语简直能沉默整个宇宙,26794435,2,Neutral,哪吒之魔童降世
太乙真人骑着猪做丑角？李靖哪吒父慈子孝？削骨还父削肉还母呢？哪吒敖丙组cp？要搞国潮超英动画捞钱，你有本事原创IP和人物啊，魔改经典算什么好汉？而且，把反父权大旗改成我命由我不由天的鸡血口号，心地是大大的坏——很多后浪以后就只认这个哪吒了。,2.0,38,小广,26794435,0,Negative,哪吒之魔童降世
三星，前半段三星，后半段四星。,4.0,19,艾晨,26794435,1,Positive,哪吒之魔童降世
技术完美。但我觉得“哪吒”是一个“我不要”“还给你”的人物，而不是吒儿这样和解、回归、圆满的角色……,4.0,34,隔壁家的桃太太,26794435,1,Positive,哪吒之魔童降世
剧情真的很弱智。,2.0,47,屠椿,26794435,0,Negative,哪吒之魔童降世
粗俗过了。,1.0,44,crusader,26794435,0,Negative,哪吒之魔童降世
再一次警告中国电影人，不准这样做电影了！不然还得花电影票钱！不可以！要坚持做烂片，不要又逼我花钱走进电影院！,4.0,27,阿巴厮,26794435,1,Positive,哪吒之魔童降世
虽然这个身份政治故事前半段也蛮好看，尤其哪吒的神态很传神，但这不是真哪吒，我还是无法接受不弑父的哪吒和父爱如山的李靖。大荧幕上是不是再也不允许弑父了？这个电影再次证明我们所有人都被阉割了，因为连力比多的化身永恒的少年哪吒都被阉割了，变成了古希腊悲剧人物和迪斯尼英雄🤷♀️,3.0,14,drunkdoggy,26794435,2,Neutral,哪吒之魔童降世
"我一直觉得中国古代神话能称得上传奇的只有两个人物
一是猴子 一是哪吒
百世蕴灵育出只石猴 大闹天宫腾云驾雾
三年怀胎生了个哪吒 东海屠龙翻江倒海
可以说 除了这两人 没人再能当得起离经放纵四个字的
但称得上悲剧的 约摸也只有这两个
一个五行山下压五百年 揭了封印 戴上金箍无悲无喜 拜佛西天 唤孙悟空
一个削肉还母剔骨还父 塑了莲身 站上火轮无怨无恨 封神南门 号三太子
这尘世最擅长的事 大抵就是抹杀疏狂者的落拓 磨平豪纵者的傲骨 斩灭叛世者的孤妄",5.0,53,听说爱很美味,26794435,1,Positive,哪吒之魔童降世
华夏是孝道文化，但哪吒闹海是我的最爱：骨肉还给你，人格、精神永远独立。任何文化唯有保持对峙的紧张状态，才有可能革新、前进，歌颂父权是什么鬼？这不是我的哪吒，这是向钱看的辣鸡，负分滚粗,1.0,225,西风独自凉,26794435,0,Negative,哪吒之魔童降世
不好看，不要浪费时间。画面制作再精美，也只是表现形式。国内不会再有描述人性的好作品了，政治干预太严重。原本对天地君亲师的反叛，变成了亲情友情包围下对命运的挣扎。,2.0,190,陌生的天花板,26794435,0,Negative,哪吒之魔童降世
犯了和陈凯歌版赵氏孤儿一个毛病，把原著里最激烈的人性冲突给剔除了。,3.0,32,贝果在唱歌,26794435,2,Neutral,哪吒之魔童降世
此评价代表一位刚陪一位沉迷西游记数月的五龄童看完电影的老父亲的感受。孩子笑得开心，为父老泪纵横。,5.0,62,大头绿豆,26794435,1,Positive,哪吒之魔童降世
从商业的角度来说，这部《哪吒》是非常出色的。毫无门槛的故事让这部电影适合每一个人，与命运抗争的主题与亲情等主流价值观元素的调剂，让这部《哪吒》的火热成为必然。可是这也让电影变得十分烂俗且流于表面，像是一篇没什么水平的起点网文。作为一个79版《哪吒闹海》的忠实粉丝，看到哪吒这个角色本身所带着的反抗父权的寓意和革命性在这部电影中被剧作上的主流价值观所消解的时候，心里还是很不是滋味的。哪吒这个角色不该是单纯的叛逆的象征，哪吒的父母也并不只是一对苦口婆心的父母那样简单。1979年时，《哪吒闹海》横空出世。彼时的主流动画作品，如《大闹天宫》和那部《哪吒闹海》，都带着那个时代独有的“与天奋斗”的革命色彩。尤其是《大闹天宫》颠覆性的将结局改成了天庭被推翻。而这部从各角度来看都实在是太...迪士尼了。,2.0,35,伊苏林迪竹节虫,26794435,0,Negative,哪吒之魔童降世
陪孩子看完。别的不谈，叙事层面真的比不过79年的《哪吒闹海》，那一版人物性格分明，情节发展脉络清晰，且同样是反抗主题，79版电影反抗的对象是清清楚楚的。然而这版里的哪吒到底在反抗什么？感觉从开始到结束一直在变来变去，只有母慈子孝反而被演绎得比较生动。其实从哪吒这个人物形象的变化中，是可以看出很多问题的，比如编剧如何处理“异质的存在”？至少在这版中，我看到的是被天命异质化的哪吒在不断希求被主流接纳，这其实是一种非常保守（平庸）的态度。40年过去，这就是改开的阶段性成果吗？,3.0,22,黑伞,26794435,2,Neutral,哪吒之魔童降世
皮相做的还不错，观感体验也还行，但是依然没有真正吸引人的内核。动漫最吸引人的东西恰恰缺席了。,2.0,191,小四川,26794435,0,Negative,哪吒之魔童降世
太棒了👏有智商 有逻辑 有意思 希望票房大爆！改编的颠覆又相当合理，冲突和感情都不平面，感觉很多部分有漫威的影子。,5.0,65,Cosine 万一,26794435,1,Positive,哪吒之魔童降世
真是过誉啊，技术和预算都比《大圣归来》高了不少，但缺了《大圣》最成功的那一股劲儿。谁也不敢得罪，又把故事做得太复杂，一口气出不来。如果能爆，也只能归功于这个撤片档实在没片看吧。,3.0,163,SydneyCarton,26794435,2,Neutral,哪吒之魔童降世
周星驰式幽默是将搞笑段子甚至金句穿插在它注定应该属于的地方，而不是那样毫无章法的堆砌和滥用，网络用语和段子的大量使用削弱了原本古代背景的合理性，是一种极其讨巧的心思，打着迎合大众的恶趣味来达到现象级作品的目的，忽视了一个作品应该有的那些基本要求，这是对自己和对观众双方的不负责。,1.0,224,滿神的異教徒,26794435,0,Negative,哪吒之魔童降世
单看故事感觉还可以，但是放在哪吒这个人物身上，这个改编其实是舍弃了人物身上最大的悲剧性的,3.0,42,Hey LIoyd,26794435,2,Neutral,哪吒之魔童降世
电影交流会上一派喜气洋洋的氛围。导演说让这部电影成为国漫崛起的代表，而我觉得最多凑个国漫复兴，血统不纯何谓“国漫”？另外只有我一个人觉得电影三观扭曲吗？主角形象另说，台词轻浮，情节丑恶低下：百姓因恐惧哪吒装死跳进真棺材，逝者横尸大街还抢人家符咒？？放屁没完没了还要反派没完没了吸？？娘炮和残疾人也能没完没了搞笑？这部电影我果断不能买单。,2.0,257,里里里里奥,26794435,0,Negative,哪吒之魔童降世
与其说“表达xx”不如说“如何快速令人以为我们在表达xx”，一部不曾构建任何东西的混乱非电影,1.0,36,╲│┼│╱,26794435,0,Negative,哪吒之魔童降世
自古红蓝出CP！虽然对“我命由我不由天”这种主题还蛮疲劳的~｜电审动字［2019］018号,4.0,43,Nemooo,26794435,1,Positive,哪吒之魔童降世
我不明白啊朋友们，这跟喜羊羊大电影有什么区别……,2.0,28,故作冰天跃马行,26794435,0,Negative,哪吒之魔童降世
38.9。低级笑点尬到逆天，口号喊得震天响，嚷嚷着要摆脱成见却以成见作笑料，“娘娘腔”“口吃”加深成见，睁眼说瞎话，魔就得丑，这是歧视，中二且愚蠢，李靖就该大义灭亲，袒护不是爱是自私，龙傲天雄孩子嚷嚷我命由我不由天搞不搞笑，我爸是李靖，再说天命给你是灵珠，被申公豹偷走，弃恶从善做英雄顺的不就是天命，口号逻辑都是错的，导演嫌弃哪吒深入人心的精神是糟粕，却偷走人设给被哪吒抽筋的龙太子，还逼你嗑他俩cp，吃相如此丑陋，可怜了哪吒，,1.0,21,悲辛無盡獨行夜,26794435,0,Negative,哪吒之魔童降世
彩条屋这些动画能不能少点浮夸，多点扎实？角色表演全学好莱坞动画用烂的那套，剧作跪舔周星驰，双重献媚的垃圾，闹心。,1.0,43,塔塔君Minkun,26794435,0,Negative,哪吒之魔童降世
还行吧，作为最后一批豆瓣观看了本片的观众，谈谈这部电影优点缺点，本电影最大的优点就是颠覆，颠覆以前所有神话故事和电视剧的人物形象，以前的国产剧讲究好人没理由的好，坏人没理由的坏，这部看完给我最大的感触是敖丙反而是全片最正常的人？一个有血有肉的高富帅，敖丙拿的不是小龙女的剧本吗？缺点也很明显，主角一家很欠揍，哪吒有点像戴着大金链的东北小混混，没脑子、喜欢讲义气、爱面子、别人说啥他信啥，一言不合就干架，自暴自弃的病秧子。而哪吒的父亲本片感觉非常的阴森诡异，表面上正人君子作风，实际一股搅屎棍的作用。太乙真人则成了猪八戒人设，总之猪八戒什么性格无缝对接就完事了，申公豹则成了屌丝逆袭遇到社会不公的悲情人物。我看完一度怀疑这部电影的真正主角是敖丙！另外的缺点是笑点太尴尬，求国产动画不要再追求屎尿屁了。,4.0,16,adakenndy,26794435,1,Positive,哪吒之魔童降世
79年的哪吒是非分明，为了明理不怕挑战父权君威，为了不连累他人，硬气的割肉还母剔骨还父也要执着他认定的事理。40年过去了，19版的哪吒只有哪吒的反抗，却丢了哪吒为何要反抗，没思想内涵，又一部毁传统文化的IP电影,1.0,64,那么倔强,26794435,0,Negative,哪吒之魔童降世
其實是兩個小孩為長輩贖罪的故事。哪吒困境的本質是「被誤解」，這開始於太乙真人的疏忽，又因父母無瑕陪伴，哪吒被強化為缺愛的怪獸。後來父母用「善意的謊言」，擅自作主延緩危機的到來，但哪吒始終需要獨自面對百姓的敵意。敖丙，則生來就被當作機器來培養，目的在於提升父輩的階級，完成師傅的權力翻轉，他變得如同修道士般禁慾（甚至還說出了「懺悔吧」這樣基督教意味的台詞）。很奇怪，哪吒得知真相後，瞬間就通曉了大道理，譬如「命運」和「自我」之類，拯救了全部人之餘，也寬恕了父母，背後道理類似中國家庭的哲學：只要子女成了功，什麼都好說，所有怨恨都可以一筆勾銷。,4.0,14,林西拿,26794435,1,Positive,哪吒之魔童降世
一，商业片要求轻松和笑点OK，但我们有没有资格要求幽默更加高级？二，原作作为古典文化中难得的对传统和父权的解构反讽之作，如此的现代「再解构」，难道不是把它「退回去」了？,2.0,64,梦魇马戏团,26794435,0,Negative,哪吒之魔童降世
很娴熟的商业片，反面人物的塑造也细腻丰满，很难得。鸡蛋里挑骨头：动作场面过多了些，看着累，周星驰式的悲情喜剧元素太老套，核心价值观延续大圣归来，略显简单生硬。,4.0,18,Laputa,26794435,1,Positive,哪吒之魔童降世
网络段子对本片的伤害是巨大的，除此之外，这片到底想说啥呢。,3.0,125,過期罐頭,26794435,2,Neutral,哪吒之魔童降世
看哭了呀。。。期待“封神宇宙”（真的有吗？）,5.0,41,天蝎小猪,26794435,1,Positive,哪吒之魔童降世
不太喜欢这部戏里太乙真人的设定，低俗梗比谐音梗还要扣钱。打斗场面很加分，终于不是一个大招打赢boss的局了。只是那盘在一根根柱子上的龙，天庭怎么就这么理直气壮让他们数年如一日地在不见天日的地方镇压坏蛋啊，能不能轮个岗…,4.0,25,喵咪戴戒指,26794435,1,Positive,哪吒之魔童降世
所以最后龙族怎么样了？,4.0,16,周沐君,26794435,1,Positive,哪吒之魔童降世
泼个冷水，“哪吒”的模式其实还蛮网文的，穿插着各种不合时宜的现代烂俗梗，尤其是在各种隐藏“大战”（封神战）、“等级”、“技能”术语悄然而过的瞬间，就令我不止一次地回想起无数个躲在被窝里偷看网络小说的夜晚，可惜现在早已不是这种年纪。“哪吒”的技术固然是无可挑剔的，然而故事略中二，深度如爽文，人物看似反传统，但其实又套路得可怜，逆天改命这种写烂了的东西大家是看得太少吗？就不要去妄想什么暗黑神话颠覆改编了，一切都是为了服务“画面”二字。,3.0,35,RUNE,26794435,2,Neutral,哪吒之魔童降世
3.5/5。很有意思，“改剧本”成为银幕内外双重的指涉，哪吒的典故被注入邪、丧、敏感的人格特质，对新的观众重塑新的神话偶像，类似漫威雷神之于索尔。有个时刻我认为要向父权开炮了，但没有，和白蛇一样，调转枪口，对准“愚民”的成见，权力是隐含在人情关系中的，是亲情和友情，成为赋予情节合法性的动力，真心为你，让“不认命”的燃，在中国式权力语境内，有了悲壮的内核。尽管有诸多超英片的影子，但高水准的制作（神笔马良式的奇观，还是运动主观镜头），让人感到年轻创作的商业野心，就能用网游画风做出A级效果，包括插科打诨和彩蛋。,4.0,16,censored dump,26794435,1,Positive,哪吒之魔童降世
2025.01.31 非常不落俗套。印象很深刻的是哪吒从脖子上解下乾坤圈却又戴在手臂上，说 不然会失去意识的——成长中一个重要功课就是学会克制和自我约束。,4.0,33,Bunny8's life,26794435,1,Positive,哪吒之魔童降世
仇父的哪吒终于被父爱感召，找到了自己。爸爸去哪儿？爸爸归来。真是时代写照。唯一打动我的细节是，群龙抠下身上的鳞片，带着血，交给敖丙，做成一件华丽的衣服。这是凤凰男的痛——举家亲戚每人抠出一点血汗钱，给敖丙在北京凑个房子的首付。这是我们这个时代的故事。,4.0,11,Y2K-nostalgia,26794435,1,Positive,哪吒之魔童降世
其实够不到四星，但它在完成度和视觉想象力的基础上相比之前几部高口碑国产动画都更有主题深度，但又有所顾忌，既不愿意一黑到底，也想不出情节做升华性的诠释，编不下去了就把最内核的价值冲突留到彩蛋里甩给下一部，结尾则利用共情过渡到主流价值完成和解。喜剧思维也过于低级。,4.0,24,🌵🌵,26794435,1,Positive,哪吒之魔童降世
不必对比什么 作为里程碑他已经无敌,5.0,48809,电子梦,35267208,1,Positive,流浪地球2
仿佛被绑在过年的饭桌上，喂了满嘴仁义道德…………,2.0,1513,妮妮小豆,35267208,0,Negative,流浪地球2
2019年看第一部的时候就想着，回国之后如果能在这样的剧组工作就好了，结果今年就真的在这部的片尾字幕了。🥰与有荣焉。今天很想念组里的朋友们。,5.0,34834,DrunkenPeach,35267208,1,Positive,流浪地球2
“这是俄罗斯的型号，没有安全保险，只有两个扳机。”→ ★ ★ ★,4.0,29795,百年幻影,35267208,1,Positive,流浪地球2
三星半。郭帆拍片的恳切，在场景设计和视效的细腻度上，被展现得淋漓尽致，又一次拉高了中国科幻作品的工业水准。雪健老师依旧老辣，刘德华则收获了近年来最有挑战的角色。可惜的是，这部续作在叙事层面太过松散，刘培强、图恒宇两条主线并行，还要给周喆直超大篇幅，以至于情节取舍变得犹疑不决，这对节奏先行的科幻片来说是大忌。角色的篆刻比重，是该系列在未来第一优先要做的功课。,3.0,14076,HarperDie,35267208,2,Neutral,流浪地球2
故事冗长且稀碎。想讲的太多，一样都没有完全说清楚。我全程给我妈讲解，坐我旁边的也在全程给他妈讲解。其实2044年那段没有塞在这部里的必要。关于生命和文明，现实和虚拟，只有标签和口号，没有智性的讨论。全程就是看一群固执的爹抗拒自然，不被任何人和事说服甚至动摇，强行按自己的意志支配地球和地球上的所有生命，并称之为「勇气」，前脚才感叹「人类把最强的密码用在了互相攻击的武器上」后腿就把人类分成「我们的」和「你们的」一面想当老大「我们比你们其他任何人都要正确伟大光荣，听我们的就对了」一面装和气「我们是为全人类考虑，是在（为我们伟大光荣正确的决策所造成的后果）承担责任，不是想搞强霸」，全片刻意制造的笑点，都没有这种又啥又啥的自我矛盾好笑。,3.0,5539,小斑,35267208,2,Neutral,流浪地球2
刘德华那条线，给整个电影情节优化了不止一点儿，尤其是溺水后推开门的那一刻，我瞬间：“这是国产电影能有的剧情吗？”,5.0,33650,关山难越,35267208,1,Positive,流浪地球2
刘德华那条线有点儿意思，为这个系列电影开启了新维度。太长了，删减强制煽情正能量能短30min。,4.0,26971,崇魔媚沪的王黑,35267208,1,Positive,流浪地球2
没有预期好，就是个纪录片，情节太平淡。最佩服李雪健，屁事都没做，什么情况都不知道，就他信心最足，信念坚定，要真都他来做决定，都得玩完。,3.0,4430,michaelz,35267208,2,Neutral,流浪地球2
宏大又空洞，前卫又土气,3.0,2837,如魚,35267208,2,Neutral,流浪地球2
"《流浪地球》系列，单枪匹马，把中国的科幻电影提升到世界级水平。
这不是老套的个人英雄主义冒险故事，而是一个宏大的全人类史诗。
但是，173分钟的片长，三条缺乏交互的故事线，慢热的节奏，劝退路人的冗长数字生命线，确实是讨好了影迷与科幻迷，可无疑也是提高了对广大路人的门槛。
豆瓣用户狂吹刘德华线，但电影院里刘德华线却让很多观众低头玩手机。
2023年1月22日，刘培强先生，生日快乐！
可能也就世界末日了，房价才会跌。
最后，这不比《阿凡达2》的家庭伦理与美式霸凌好看?",5.0,27218,长河落日圆,35267208,1,Positive,流浪地球2
看到沙溢扮演的师傅喊出五十岁以上的出列时还是忍不住落泪,4.0,15231,特凡人,35267208,1,Positive,流浪地球2
我的建议是，把网络服务中心迁移到高原上来,4.0,12737,momo,35267208,1,Positive,流浪地球2
四星半。《流浪地球2》比第一部进步很多，并将国产科幻大片提升到了前所未有的高度。世界观足够硬核，动作场面与特效更加恢弘也更加细致，尤其是对太空电梯的呈现，太惊艳了。剧作上也更扎实了，两次大型危机（太空电梯危机、月球坠落危机）、两种理念冲撞（数字生命计划与移山计划）、两个一体两面的主角……冲突线明晰，人物群像立体。同时，周喆直就是新时代的愚公，难怪这个角色要请李雪健老师来演。影片对愚公移山这样的中国精神有了更加丰富有力的传达，这也是区别于好莱坞大片的根本所在。,4.0,11922,居无间,35267208,1,Positive,流浪地球2
笨笨！！你是军犬！！,5.0,19973,水逆退散,35267208,1,Positive,流浪地球2
我看有些人说又红又爹，感觉确实有点儿。但是点完头我又想，美国哪部电影不是又“蓝”又“宇宙第一”？,5.0,9820,玛丽莲萌鹿,35267208,1,Positive,流浪地球2
野心满满，想讲的东西太多了，叙事节奏反而就出了大问题……整成了编年史,4.0,5232,Made in Heaven,35267208,1,Positive,流浪地球2
纯直男视角，无趣级了。女性是妻子是母亲是女儿，但不是战友。女性发言人角色连群像塑造都不算，顶多是个符号，女性宇航员是背景，韩朵朵本以为有更大的功能，结果后面只是结婚生了个孩子。,3.0,3513,迷迭香,35267208,2,Neutral,流浪地球2
特效五星，创意五星，但是作为女性，我给它扣两星。图恒宇开车转头导致妻女车祸身亡，他却只对女儿思念愧疚追忆，妻子仿佛就是生育工具，此后只字未提，为了女儿还多次置拯救人类大事业于旁，强行凹父爱人设讨人嫌。韩朵朵作为本片中一开始与刘培强两人强强组合的女性角色，最后也安排了一个相夫教子，得病去世的结局，沦为体现刘培强铁汉柔情好丈夫好爸爸人设和走上英雄之路上的重要工具人。还有多次巧合的卡时间成功发射和成功启动来制造紧张感，让人略感不适，巧合多了反而弄巧成拙。,3.0,1345,DJLily,35267208,2,Neutral,流浪地球2
放几年前，我会跟着愤青一起骂，骂故事写的不好，骂节奏，但其实我的阅片量来讲根本不懂这些。无非就是跟风黑，显得自己多专业一样。现在呢？有一部电影3个小时让我不困，让我感慨，让我跟着它的思路去走，还能看到中国电影人走向世界的野心，就已经足够了。,5.0,8295,一叶小江南,35267208,1,Positive,流浪地球2
当年看完第一部还是蛮喜欢的，觉得它试图在人类的有限里去探索一种无限，尽管这有很大的自我感动的嫌疑。但是这一部看完，不适的观感进一步加重了，尽可能放大所谓人类的情感联结，但是全片看下来超级累，满脑子蹦出来的都是四个字：大而“无用”。大之一，在于肿大，叙事上感觉特别冗余累赘，三条线串联得很笨，松散且有点重复。大之二，在于自大，甚至于接近膨胀的各种主义情绪滋生，这点就不展开说了。大之三，在于夸大，夸大的美学和场景设定，左淹自由女神像右爆悉尼歌剧院，东方明珠只露了个塔尖，鸟巢已经沉入海底了，大裤衩却只淹到脚底，当然这也并不影响啥，但就是觉得，没啥必要。而且，对所有一见面就揶揄女性自以为好笑的直男台词感到反感。工业层面看自然是无懈可击的，第一步也已经迈出去了，但总归是觉得，好像有点使劲错了方向。,3.0,1530,朝阳区妻夫木聪,35267208,2,Neutral,流浪地球2
跟1相比更加硬核科幻，但感染共情力下降了。我知道集体主义能够救世界，但太缺少末日的精神关怀了。地球都要完犊子了居然还要每个人当好螺丝钉，想想就很绝望...（我承认我觉悟低）,3.0,346,同志亦凡人中文站,35267208,2,Neutral,流浪地球2
看完了，大年初一就在电影院哭了，那种与天斗与人斗与命运斗只为了未知的未来和理想奋斗的中式硬核浪漫让人心潮澎湃。李雪健那个角色在大会的发言真的超牛，大刘笔下的科幻真是处处有着中国人特有的务实和真诚，好喜欢，这电影真的太特么牛批了！,5.0,11288,🛸,35267208,1,Positive,流浪地球2
所以为什么图恒宇只惦记他女儿。。那他老婆也是那场车祸一起去世的啊。。啊我真的是，中国女人的一生就只有母亲和妻子的身份了吗。还有韩朵朵作为一个医疗兵，连救治伤员的戏份都没有，那她存在的意义是？只为了突出刘培强是个可以保护老婆的好丈夫？,4.0,2505,见鹿,35267208,1,Positive,流浪地球2
建议前面一小时一剪没。,4.0,2512,麻薯奶油波波兔,35267208,1,Positive,流浪地球2
