comment_text,rating,like_count,user_name,movie_id,sentiment,sentiment_label,movie_name
剧本臃肿，又不会拍。,2.0,1472,Peter Cat,35267208,0,Negative,流浪地球2
笨笨  你是条军犬！,4.0,3364,漂亮宝贝不干了,35267208,1,Positive,流浪地球2
四星+一星鼓励，值得八分以上的佳作！还有我不理解 看了会睡觉一般是不感兴趣 看了骂依托答辩的都是什么脑回路。美国拍科幻片就能泛滥煽情主旋律，中国就不能是吧。美国就能输出，中国就不能是吧。再说了，我是真没看出来有多主旋律了，要硬说是主旋律的话我认为是人类命运共同体。《星际穿越》可以有亲情，生孩子没问题，到《流浪地球》这就催婚催生了是吧?《星际穿越》里美国人可以拯救全人类，《流浪地球》里中国人就不能拯救世界了是吧?《星际穿越》里可以抛弃一大部分人类，然后一小部分人类放弃地球和太阳系去新星球生存，《流浪地球》就不能有家国情怀，带着剩余一半的人类和地球去寻找新家园是吧?我只能说戴有色眼镜去看总能在鸡蛋里挑出来骨头。当然，上述这些是我好兄弟宸老师（豆瓣可以搜到）以及我亲身经历而有的输出。,5.0,5249,一堆曲别针,35267208,1,Positive,流浪地球2
进步不应仅局限于特效，还包括如何看待女性，价值观突破和技术飞跃一样重要，真正大片是两条腿走路。,3.0,1044,shininglove,35267208,2,Neutral,流浪地球2
比第一部的视野磅礴，有更加深入的思考，尤其是刘德华的那条数字生命计划线，也是为第三部埋下的彩蛋。特别不喜欢李雪健最后点火时的迷之自信和沙溢的50岁以上出列，充斥着强烈的自我感动和群体绑架。最喜欢的人物是宁理的马兆，代表理性之光，只有在他那里，人类存在的意义和人类之于万物的地位才是最理性的。,4.0,1725,影随茵动,35267208,1,Positive,流浪地球2
好一场灾难，我说的是这个电影。,2.0,1949,炯之,35267208,0,Negative,流浪地球2
郭帆应该少看《2001太空漫游》，多看几遍《楢山节考》。,3.0,423,后自愈,35267208,2,Neutral,流浪地球2
不要破坏太空电梯！我以后要坐的！,5.0,3874,Exodus,35267208,1,Positive,流浪地球2
得分全在特效上，故事真的一塌糊涂。恨不得每场戏都是宏大高潮煽情戏，慢镜头大场面，几句尴尬的台词重复再重复，煽情可以，这一直煽仨小时谁受得了。,2.0,239,渡边,35267208,0,Negative,流浪地球2
照古人的月亮将要毁灭今人，进化后的系统阻挡人类存续。人类制造复杂的密码用于相互毁灭，也诞生伟大的文明用于股骨愈合。宇宙里的小小白点是我们的一切，移山让人类的未来有了方向，科技却让数字的生命成为了可能。我们要活在电缆里荧屏中让意识自主永恒，还是心怀蓝天让躯体等到鲜花挂满枝头的瞬间。,5.0,2427,西楼尘,35267208,1,Positive,流浪地球2
三星以下对电影不公平，三星以上对观众不公平。,3.0,1304,Kek444,35267208,2,Neutral,流浪地球2
感谢罗兰·艾默里奇的好兄弟郭帆为我们奉上的《月球陨落》姊妹篇，请让我代表全人类向剧组致敬，献上比《月球陨落》多一星的敬意 p.s. 真的有人觉得这特效是进步了吗 p.p.s. 现在看完半个小时我已经忘了发生了些啥？,1.0,1630,圆首的秘书,35267208,0,Negative,流浪地球2
绝对是亚洲科幻大片第一档，但娱乐性上跟好莱坞还是有差距。虽然这些年好莱坞的大片难看在故事越讲越小，任你宇宙爆炸也是拍家人和解，但这部又过于宏大叙事，情感上动人的点太少了,4.0,551,根,35267208,1,Positive,流浪地球2
"75分。
特效顶级，但是但凡多花1000万在编剧上，故事也不至于碎成这样。这剧本我真的敢说“我行我上”，方方正正，刚直不阿，一块是一块，互相都不粘连。跟旅行vlog一样，你看这里是太空电梯，你看这里是刘培强结婚，你看这里是月球危机，你看这是我们的互联网基地……每个感动的点我都知道导演要感动，但我始终入不了戏，不敢动。隔壁《满江红》有个热评，说“感动你的不是电影，而是满江红这首词”，《球2》也可以套用这个评论：“感动你的不是电影，而是中国的伟大崛起”。",4.0,1302,蔡小马,35267208,1,Positive,流浪地球2
刚看完，特效国产最顶，故事情节也好，演员全部演的好,5.0,4149,信了你的邪,35267208,1,Positive,流浪地球2
真难看，浪费我电影票钱，唯一一部电影院看睡着的电影,1.0,1216,柒月落落❤,35267208,0,Negative,流浪地球2
刘德华的角色充分验证了行车不规范亲人两行泪的大道理,4.0,903,HOON,35267208,1,Positive,流浪地球2
如坐针毡的三个小时，想讲的内容太多拍出来的效果却是剧情整个七零八碎，还有国产贺岁电影什么时候能少一点自以为是的“男式”幽默……,2.0,2068,绿豆糕,35267208,0,Negative,流浪地球2
"阿喀琉斯不过是为了自己的友伴帕特罗克罗斯而选择去死，执行机械起爆的老飞行员们却是为了整个人类而选择去死，并把生的希望留给下一代。这种对not to be的讲法不存在于西方传统里，是中国与刘慈欣的的大义。然而还是要借用一句荷马史诗来描绘刘培强与他师傅、上一辈与下一辈的命运传承——人类如落叶，一代代凋零，一代代繁荣。
第一幕太空电梯戏特效拉了，之后的月球戏特效真的好，身临其境。第一幕之后虽然整体结构上还是传统三幕式电影，但叙事的跳跃有了原著里的那种编年史的壮阔感。
李雪健老师的表演太好，中山装太帅
刘德华对他的角色在表演方面无可挑剔，但从剧作方面来讲，这个角色，不同于刘培强因为前作的设定只能是男性，可以写成女性角色，交给女性去演。单一的男性视角是刘慈欣作品的唯一缺陷。",5.0,2439,Reposado,35267208,1,Positive,流浪地球2
最后把地球推出了太阳系，看到一个网友的留言有点逗，他说看这个剧感受到了中国人对不动产的执念。,4.0,729,桃子汽水,35267208,1,Positive,流浪地球2
这样的电影能拍三小时就是犯罪,2.0,953,圆又圆的小狐狸,35267208,0,Negative,流浪地球2
这种“科幻大片”让人失望的地方在于，它们看似有着充沛甚至豪迈的想象力，内核却永远是保守陈旧毫无创造力的旧世界。,3.0,937,Alice小抹布,35267208,2,Neutral,流浪地球2
最让人不能忍的傻情节，当属李雪健扮演的角色结尾崩盘，举着拐棍冲着老外大喊，点火！人家老外可说了，如果没有联网成功就点火的话，行星发动机会把地球撕裂的！但你要求点火的依据是啥，仅仅是“我们的人一定可以完成任务”？我去！这还有丝毫理性可言吗？简直太唯心了吧！那这跟相信菩萨下凡或者耶稣显灵有啥区别呢？纯纯的非理性了吧！,3.0,438,毒舌影评,35267208,2,Neutral,流浪地球2
"感受到主创是如何用心用力地在努力凹成太空史诗的样子（大场面还不少），事实上无论从哪方面看都的确具有视效大片的风范，然而工业指标的进步和原著在硬科幻指数上的抗打，并不能保证一部电影的可看度——打鸡血式的价值观输出和强行灌“责任”，以及过度强调家庭的重要性，其实也是一种美式变体的舶来品（虽说也看得心累，倒也并非最大槽点）。

最难熬的不是“负责任”的假大空口号，难熬的是最后一分钟营救与煽情戏的对冲，直接稀释高潮点的爆发，原文本的庞杂体量和更多冲突原本也可以被匀到更多戏份、处理得更明晰，当然也能理解编导考虑到市场接受度做的处理，毕竟现在的成品看来已够像一篇说明论文了。

1的剪辑问题还在，两条线捏合度也不够，因而三小时经常体感混乱；结尾埋第三季的线太像hal9000了吧。",3.0,492,欢乐分裂,35267208,2,Neutral,流浪地球2
开大会爱好者，喊口号爱好者，使劲煽情爱好者。“好的科幻电影，剥除科幻par都是部好电影”。从前我以为，讲不好故事是能力问题，现在更认为原因内核在于三观态度。,2.0,328,Paige.C,35267208,0,Negative,流浪地球2
可是，过去这几年的经验告诉我们，大灾当前，人类非但不会更团结，还增强了彼此毁灭的能力。,4.0,212,赫恩曼尼,35267208,1,Positive,流浪地球2
我不喜欢“一定” 没什么是一定会做到的,3.0,1230,Wanli,35267208,2,Neutral,流浪地球2
让50岁以上领导先走！不愧是科幻片,3.0,398,xibayo,35267208,2,Neutral,流浪地球2
【IMAX版早场归来】尽管未提出或呈现全新的科幻概念/图景，但各方面比起第一部都有不小的进步与升级，观感上佳。形式与结构上，视觉特效与服化道细节的精湛用心肉眼可见，几位老戏骨都发挥出演技，剪辑不再有前作中混乱潦草的问题，三线交织的结构（分别从航天员/军人、量子计算机技术人员及外交代表/决策者的角度切入）也让叙事体量足够丰富，个人不赞同关于本片节奏慢（与“慢电影”比小巫见大巫）或文本过载（实而不烧脑且略直白，另还有平民生存与联合政府施政方式这两个层面未铺展描摹）的说法。文本深层方面，延拓并融贯了理性（数字生命，或服从/牺牲，虚拟空间，超感性彼岸世界）vs.感性（有情肉身，自保/私欲，地球空间，现世凡尘）的二项对立式。最终，要的是共存互补的人[性]，所以看似破坏的儿女私情实则成为拯救的关键一环。（8.5/10）,4.0,164,冰红深蓝,35267208,1,Positive,流浪地球2
学学减法吧……这大炖锅。电影是煲汤不是冒菜。,3.0,1419,嘛哭当拿路哆,35267208,2,Neutral,流浪地球2
不停倒计时的写法，解决了整体的节奏，但也割裂了故事的连续体验，离讲好一个故事还差一点。特效质感比上一部更好，已经是好莱坞A类大片的水准了，不愧是国产硬科幻的里程碑，只是这个价值观还停在了战狼的水平。想解决剧本问题，肯定不难。但想解决价值观输出的问题，就不可能了，这也注定了国产大片只是拍给国内观众自high的。票房这么成功了，分明是找到了流量密码，那也就没有聊这个问题的必要了。,3.0,139,亵渎电影,35267208,2,Neutral,流浪地球2
技术上非常硬核，既是前传也是对1和世界观的合理补充，终于理解了科幻不是科学，但它们是可以紧密结合的。主题上仍发挥着 “人类命运共同体”的概念，却不再是正义为先、昂扬向上的基调，变得凸显日常但同样宏大。没有中间角色，因为三条线的主角或双主角都是均匀的，每个人都有自己的故事跟命运。喜欢图恒宇和马兆那条线，对“数字生命”的解释做得很通俗，呈现的是情感、精神上的选择与对峙。电影最后还是落到情感、落到人，将中国式家国情怀一并包裹进“中国故事”的表达中。,4.0,281,大奇特(Grinch),35267208,1,Positive,流浪地球2
充斥着自大愚蠢的傲慢，强行煽情的说教，爹式的为你好和无可救药的自嗨！,2.0,304,东京铁塔的美,35267208,0,Negative,流浪地球2
特效无敌！是真正意义上有中国价值观的国际大片。三个小时的观影时间完全饱满，故事讲的非常紧凑且清晰。最后夸下沙溢哥，做到了拥有好演技，录再多综艺也不让人出戏。,5.0,742,杨迪,35267208,1,Positive,流浪地球2
2.5 / 愿意为刘德华那条线给到三颗星，但依然实在是太笨重、太粗糙、太“可见”了……堆积的特效画面之外有足够突出的视觉主题吗？走马灯般轮转的人物有深邃的面容吗？不同线索的交织除了推进故事的需求之外有内在的共振吗？这么拍下去，所谓中国科幻恐怕仍然只能成为好莱坞的脆弱否定，变成另一种被空洞的图像细密覆盖的世界，没有办法探索出更多东西。,3.0,272,寒枝雀静,35267208,2,Neutral,流浪地球2
音乐好好，特效有些地方好，有些地方好粗糙。“我们的人一定行”的类型以后别再拍了，太尬了。,4.0,606,民咕咕,35267208,1,Positive,流浪地球2
图恒宇的线超乎想象,4.0,164,EAZIN,35267208,1,Positive,流浪地球2
忘了在哪里看到的评论：中国男人味溢出宇宙。,4.0,740,Nephilim,35267208,1,Positive,流浪地球2
吐槽如下：看了三十分钟想到后面还有两个半小时很绝望；看吴京演毛头小子谈恋爱尴尬到头皮发麻；情节设置过于潦草，太多困难源于角色的腿在不同情境下被卡住；倒计时营造的紧迫感被大量注水的情节消减，比灾难更灾难的是磨叽；特效不服务于故事毫无意义，硬吹也没用；吴京线前后割裂，刘德华线完全立不住，毫无说服力，转变也很生硬,2.0,1054,paracelsus,35267208,0,Negative,流浪地球2
这部前传故事的续集电影，可不止比一好一点，完全是巨大的跨越式进步，真的是百尺竿头更进一步。从0到1很难，难在战胜怀疑从无到有开创新路；而从1到2的难在于如何给出更多的惊喜和提高标准。这次电影给出的都不止惊喜，而是震惊了！方方面面的巨大提升，以及背后巨大的工作量和所需要挑战的事物，令人肃然起敬。加油吧！期待3！,5.0,909,张小北,35267208,1,Positive,流浪地球2
强行千钧一发是我最讨厌的电影情节,3.0,356,芝士猫,35267208,2,Neutral,流浪地球2
活着是我党的人，死了是我党的数字生命。,4.0,249,无尽夏,35267208,1,Positive,流浪地球2
在一众集体主义轰炸中，刘德华那条线便显得尤为珍贵,4.0,520,劝删对我不好,35267208,1,Positive,流浪地球2
清一色的四星五星让我怀疑豆瓣是不是被买通了……真的没第一部好看啊……,3.0,1308,奔向深蓝,35267208,2,Neutral,流浪地球2
电影拍得不错。但是本人不太赞同这部片子传达的世界观：“文明”并不是多了不起的东西，只要时间够长就会自然形成，请在迷信“团结就是力量”之前学会尊重万事万物。地球并不属于人类，不要一会儿炸月球一会儿推着地球跑。,3.0,287,Coka,35267208,2,Neutral,流浪地球2
异国他乡看的电影 结束后整个IMAX的人都在鼓掌 中国牛逼！！！,5.0,2059,Yirannnn,35267208,1,Positive,流浪地球2
看的时候觉得“计划这么麻烦的话要么算了吧”,3.0,607,貓小三的意思其實是如果先生,35267208,2,Neutral,流浪地球2
走出影院我妈说：中国电影完蛋了…,2.0,639,老孙,35267208,0,Negative,流浪地球2
很多废戏，各地人民reaction切换了多次，一些讨巧的幽默很难笑，整体像有个机械的公式在反复硬套。雪健老师的政治博弈写得过于生硬板正，意识形态能塞，但如何巧妙地塞还需修炼；吴京的追妻油腻老套，师徒情凑合；德华兄出彩，情节最贴科幻，感情戏不错。全片女性分量少得可怜，视效虽震撼，但文戏的进步空间还有很多，下一部添点真•科幻吧,4.0,1150,Yuly_,35267208,1,Positive,流浪地球2
我们的人一定能完成任务，重复了好几次。你或许觉得它前后逻辑似乎不连，其实这个语汇，也就是中华民族伟大复兴的历史任务。所以台词这样写。,0.0,117,圈圈儿,35267208,0,Negative,流浪地球2
我提出拯救中国科幻计划，让郭帆拍三体,5.0,1070,bOingbOing,35267208,1,Positive,流浪地球2
如果把吴京这条线去掉，只保留刘德华这条线，时长压缩一半，这片值四颗星,3.0,1110,影君子,35267208,2,Neutral,流浪地球2
晓晞啊 你觉得我应该打几星啊,3.0,387,空空的天空,35267208,2,Neutral,流浪地球2
高于预期。但周老师全场败笔，除了会说“务必要”、“我相信”、“请相信”、“一会定”之外，没有任何实际作用。,4.0,213,wboy,35267208,1,Positive,流浪地球2
"太牛逼了，
对第一部的褒奖可能还有对国产特效大片鼓励的成分，第二部则完全是在国际水准看来都表现的极其出色，
迄今为止最好看的华语科幻片，放眼国际，十年内最好看的科幻片，
已经很久没有看到的近乎满分的商业片，
中国的独立日，不对，罗兰艾默里奇改名叫小郭帆吧，
应该，理应多得国内影史票房第一的桂冠！",5.0,1185,怀特金,35267208,1,Positive,流浪地球2
图恒宇你是一点不想你老婆啊,4.0,193,林囧囧,35267208,1,Positive,流浪地球2
中国式科幻片逐渐形成一种新的科幻类型，与西方强调的个人主义英雄价值观相悖的是，中国式科幻片核心价值观可以概括为：家国情怀、集体主义、自我牺牲、自我感动，总之就是大国崛起的叙事。,4.0,111,思郁,35267208,1,Positive,流浪地球2
非逮着“流浪地球”这一个高概念薅，结果就是核心表达相比首作翻不出什么新花样，除了把特效做得更加细致，只能强行增加故事体量，于是我们看到吴京和刘德华各自的A故事（+MOSS的B故事）让整部电影变得臃肿不堪。而在两个主演引领的故事线内部，科幻类型再次让位于动作和灾难的子类型，然而以所谓“我信”建构的最后一分钟营救尽数失效，“全世界人民大团结”的口号也越来越暴露出人类中心主义的傲慢，宏大叙事和个体情感的嫁接很难说是成功的。,3.0,159,晚不安,35267208,2,Neutral,流浪地球2
"9/10，四星半
没想到在《流浪地球》上映后喊了那么久的“中国科幻电影崛起”之后又一部能拿出手的硬科幻是《流浪地球2》
这一部作为第一部的前传不仅丰富了世界观与第一部有非常多的互文，野心非常大，已经不仅仅局限在“流浪地球”本身了，为后面的续集埋了很大的伏笔。如果是第一部的成功可以说是有巧合运气成分，那这一部郭帆真的是将自己的功力都发挥出来了，各个层面都展现了非常成熟的掌控力，绝对是中国未来最可以期待的商业电影导演。李雪健老师的角色基本没有什么动作，因为一直坐在轮椅上，但是他真的是一个用表情和台词就能完美塑造角色的演员，有几场戏穿透力太强
缺点的话可能就是太强调，试图融入春节档而加入了很多生硬的笑点，最后煽情部分有点太多了拖节奏了，总体上瑕不掩瑜毕竟是真的硬
整体跟第一部相比算得上是进化了",5.0,2738,啊咧,35267208,1,Positive,流浪地球2
突然觉得漫威，碟中谍等好莱坞大片好幼稚啊。。。当中国文化遇上科幻，足以令世界战栗。多个主题，三线推进还能交待得如此圆满。。。这次真的五体投地！！！为中国科幻电影骄傲！！谢谢郭导和流浪地球一切台前幕后人员！！,5.0,495,铿.路易斯,35267208,1,Positive,流浪地球2
我个人不允许这片子评分比阿凡达2低。,5.0,1371,小队长,35267208,1,Positive,流浪地球2
扣一颗星给价值取向吧。我幻想中末日时的中国人，不该这么自恋。如果彼时地球人还在划群而治，那真是太令人悲观了。那样我们哪也去不了。,4.0,149,乔小囧,35267208,1,Positive,流浪地球2
"人类文明的终极矛盾，是人类对人的执念与AI对理性的奢望之间的矛盾——Moss aka小苔藓 & 马兆aka浪球章北海

但是郭帆龚格尔跟大刘一个毛病，在帮助中国科幻电影工业的威慑度突破百分之98的时候，对女性人物理解与塑造的威慑度依然如一条爬行的蚯蚓……",4.0,133,水草肃,35267208,1,Positive,流浪地球2
如果刘德华的线作为主线，其他的作为辅助或者删掉，就不会有非常浓烈的主旋律基调了，图宏宇和女儿的联系以及他的挣扎是全片的亮点。音乐的运用宣兵夺主了，宏大场景和紧张时刻没有一次是没有调动情绪的配乐，更期待看到的是静默的，能让观众观看画面本身，有时间去思考，不是不停的视听轰炸。女性形象尤其是韩朵朵，工具人一个；吴京连续两次逞能占现自己的大男子主义，美名其曰“保护”自我牺牲”，都是经过了严格训练选拔出来的优秀人才，并肩作战不好吗。实际上就是已经2044年了，我国男性的思想还是停留在几百年前。,3.0,297,明明,35267208,2,Neutral,流浪地球2
科幻灾难片×赛博朋克✓正片全特么是假的，是莫斯的特效，特效的莫斯。,5.0,1586,罗斯卡娅,35267208,1,Positive,流浪地球2
"之前还以为吹的有点过头了，看完了之后我认为，除了配乐比《星际穿越》差点，这部电影已经完全达到了同一层次和水平。
说句题外话，有时候就忍不住想问一句，以前你们对中国电影痛心疾首、恨铁不成钢，现在中国科幻都已经拍到这种程度了，你们还不满意？那你们的期望到底是什么呢？
我都懒得拆穿你们的心思，不批评批评，哪对得起你们那可笑的优越感。忽略意识形态本身，我们只爱电影艺术？电影艺术？你们配吗？",5.0,696,幻听丶全球变冷,35267208,1,Positive,流浪地球2
带着喜欢1的期待来看，不及预期。2虽然肉眼可见的有钱，大量硬桥硬码的特效场面，大量全世界各地的外景，比1更“国际视野”。但最大的问题是，2的前三分之二部分，根本就没有故事啊！看起来就像是新闻集锦或者说航天纪录片，这对观众观感是致命的。1是燃点泪点恰到好处的完整故事，2则是东一榔头西一棒子，既要瞻前又要顾后，观感就是一个故事最精彩的高潮被讲完了，只能先讲讲头，再补补尾，连贯不起来。以我所见44年恐袭的前传部分根本没有必要拍，除了纯粉丝向呼应第一部，在叙事层面完全是冗余的。而观感上也令人十分难受，太空战狼吴师傅、油腻尴尬追女仔、愚蠢可笑外国人，对吴京不耐受者劝退率极高。李雪健组一开口就老外交部了，“国际政治水深火热，我方不惜一切代价排除万难”，三年疫情后对这种价值观过敏了，大国叙事味儿太冲。,3.0,657,风蚀蘑菇,35267208,2,Neutral,流浪地球2
实在不服气，这么牛的电影，用了好几年，票房居然被某些赶工俩月拍出来的电影压一头，大家快去看吧，别逼我求你。,5.0,428,阿德,35267208,1,Positive,流浪地球2
"这种完成度，比不过哪个美国大片????

不会有人喜欢了英雄史观，不习惯人民史观，就不给高分吧",5.0,390,天上飞的胖虎,35267208,1,Positive,流浪地球2
三星全部给到诚意，以及，主创团队总结的那几页纸——“拍科幻都有哪些坑”。,3.0,220,子戈,35267208,2,Neutral,流浪地球2
好在刘德华的角色也成为了这部电影本身的变量。,3.0,258,柯里昂,35267208,2,Neutral,流浪地球2
太震撼了，绝佳的视觉效果、紧凑的剧情，看的我一种汗毛倒竖的感觉，全程屏住呼吸，生怕错过任何一个镜头，这就是我们国产电影的希望，让我们的中国文化走出国门，展示我们的辉煌！《流浪地球2》的精神核心就如“愚公移山”一般，面对艰难险阻，应当以“子子孙孙无穷尽也”的信念，矢志不渝的前行，仰之弥高，钻之弥坚。李雪健那沙哑而平静的声音，彰显的正是以一种磨难中的坚定，一种永不言败的信念，这正契合了“愚公精神”，契合了中国人民骨子里的坚韧不拔。,5.0,1871,午夜心跳在加速,35267208,1,Positive,流浪地球2
应该多一些像刘慈欣这样的创作者。作品既能创造影视行业的就业，还可以拉动GDP。,5.0,177,王食欲,35267208,1,Positive,流浪地球2
三星半。还是灾难片，科幻有加强，美术的部分大有进步，但数字生命最后作为背密码的工具使用被认可了最大价值（笑，和人类的宿命殊途同归，就是工具，在这个点上写出了最后的“死士”情节不足为奇，这十年科幻片几乎是延续着诺兰建立的话语体系上写就的，本片做了模仿，但免不了用这样古旧的传统战争片桥段去填充，另外就是我不太喜欢一直用作戏用的狭隘的地域观念，国与国的区分才能写出对抗，这中间还包含着对于对立观点的片面描绘，第一场战斗是因此而生，在篇幅也可以不要。人物没有第一部做得好，顾此失彼，但第一部借人物做成了团队爽片也不行，刘培强遇到韩朵朵那么优秀的女性，脑子第一个画面是结婚生子，让人反感，结合后来刘成为孤胆英雄，韩就得了绝症，让人emmm，全片我很喜欢宁理的声音部分，真实，又让这个角色变得立体，虽然也有听不清时,3.0,148,Morning,35267208,2,Neutral,流浪地球2
关于断裂股骨的那一段台词我大为震撼，这是中式价值观。中国电影需要更多流浪地球。其远大格局对中国电影和人们的审美工业化有很重要的意义。但如果觉得这种裹挟了民族主义、宏大叙事的电影就是科幻，那说明对科幻的理解还有所欠缺。我们要想做出好莱坞大片级别的制作，肯定要走过美国人走过的这些路。流浪地球只是刚刚迈步，做到了让中文在科技感中不陌生。整个片子让人想起早起的美国工业制品。特效还是欠，可能是我要求有点高，但是太空电梯长镜头堪称一绝。我很期待它把氦闪危机拍出来。,5.0,933,江天,35267208,1,Positive,流浪地球2
生平最不喜欢别人往我嘴里塞逻辑漏洞百出的爱国英雄主义。,2.0,168,Line,35267208,0,Negative,流浪地球2
哈哈哈哈哈哈哈哈哈哈哈那条单靠男人几个世纪都上不了太空的评论哈哈哈哈哈哈哈哈哈 别太写实了我说 小心有人破防,2.0,16,momo,35267208,0,Negative,流浪地球2
为什么一定要给个剧透倒计时啊？别人家的导演都把悬念藏着掖着，这电影巴不得在危急关头告诉你：嘿！这货一定能完成任务！,3.0,313,不全,35267208,2,Neutral,流浪地球2
"有想象力，但是不多。
特别像那个笑话，皇后娘娘那么有钱，早饭得吃6根油条吧。
要干大事之前总是一段慢节奏，不知道是在等领导讲话还是升国旗奏国歌还是正在拍领导特写的新闻素材。
总而言之，像一个体制内科幻片。",3.0,162,Dec,35267208,2,Neutral,流浪地球2
沙溢堪称全场最佳！回归到片子本身，内核太庞杂了，三小时的时长都险些兜不住这过剩的文本素材——每条线拿出来都能是能单独拍几集电视剧的那种，这就让170多分钟的观影体验显得极其漫长，每当以为“这已经要结束了吧”然后导演又自信地甩出更多不加节制的奇观和煽情，关键问题就在于AI线和人类自救线之间几乎没有什么情绪积累与连接，最后一分钟营救让故事线汇集之时只剩拖时间之嫌、远远达不到一气呵成的舒缓感。但每个桥段又因为卡司的出色演出和优秀的工业水准而十足出挑，就像一顿必然吃不完的自助餐，玲琅满目得过了头，其中的矛盾代表就是刘德华领衔的人工智能线，让人时刻迷失于郭帆和大刘对人类命运的态度之中，到底该是悲观还是希望？恐怕郭帆到剪辑完成那一刻都未曾有过定数，但宏大叙事的基底已经定好，且看第三部会怎么圆吧。,4.0,331,可樂咖啡君,35267208,1,Positive,流浪地球2
中国科幻电影终于出师了！虽然逻辑细节存在各种槽点，但整体气质和大环境叙事饱满充实，视觉效果惊艳，媲美好莱坞（甚至连propaganda的形式都一摸一样）。最动人的部分依然是人最不理性的时刻，两个父亲为了家庭的牺牲，渺小与宏大的交织。看完后我很想问MOSS，你认识HAL吗？,4.0,85,艾小柯,35267208,1,Positive,流浪地球2
毁灭人类明明有那么多直接和隐蔽的方法，ai偏偏用了相当曲折但戏剧性的一种。如果不是为了研究或考验人类，实在是说不过去。,4.0,120,п，功德变现流,35267208,1,Positive,流浪地球2
我的吴京ptsd甚至都被治好了……,5.0,138,明安,35267208,1,Positive,流浪地球2
"吴京的部分太难看了。
李雪健最后强行点火充满了傲慢，即使这可能受到了moss的暗示。但在之前强硬的爱国情怀中，只看到了对人性的不尊重与傲慢，让整场的观感骤降。",4.0,162,endwich,35267208,1,Positive,流浪地球2
不需要多说。核心理念，吊打《阿凡达》系列的殖民思想。,5.0,377,吴佳禧,35267208,1,Positive,流浪地球2
"科幻工业美学很震撼，特别是太空电梯的视效让人惊喜。
不知道是时间不够，还是逻辑bug，有些地方感觉没有讲清楚，比如移山计划和数字生命明明可以互补，为什么双方搞得不死不休。其次关于生命形式、人工智能等探讨只是浅浅带过，整部片子看起来有点赶。
整体来说，这部片子讲述的人类迁徙史诗不单单只是勇敢的赞歌，它流露出的是渺小的人类文明挣扎求生的透骨悲凉和努力前行的微末希望的交织。适当的小幽默贯穿其中，又不会显得过分沉重，是非常独特的科幻叙事，希望后续更加精彩。",4.0,342,木圭月,35267208,1,Positive,流浪地球2
到底是在拍电影还是在做政府报告啊，文戏太差了，我们的科幻叙事就是集体叙事里插一点个体，最终个体的生死交代给集体，这居然也能引起大范围共鸣，我真是佩服中国观众。,3.0,220,Ohh Liz,35267208,2,Neutral,流浪地球2
