comment_text,rating,like_count,user_name,movie_id,sentiment,sentiment_label,movie_name
电影所有的优点都来自原著提供的创意本身，整个制作只能用“吵闹”来形容，功能化且生硬的情感线看的我尴尬癌都要犯了，当最后只剩我们的电力系统没有打开，李雪健斩钉截铁的喊道我们的人一定能完成任务的时候，我真想问他是谁给你的勇气和自信说出这种话？战狼式自我意淫还没玩腻吗？,3.0,153,观影者,35267208,2,Neutral,流浪地球2
三颗星全给特效（难得的made in china吧）but情节拖沓建议时长缩减一半（左边观众睡着右边观众看一半离场了），战狼味直冲云霄我以为我在看《流浪地球（战狼版）》，女性角色全是为了成全大男子英雄主义，年轻演员台词念的有点太差，幽默也太硬了点，煽情也太套路了点，直男视角下的玫瑰浪漫和爱情、慈父视角下的钢铁父女情都好典哦，像被喂了一碗沉甸甸的杂交水稻，看得我发齁,3.0,267,荒岛米饭,35267208,2,Neutral,流浪地球2
"特效可以，三小时的剧情太过冗长，有点怪怪的。
ps.真的对图恒宇对于丫丫浓烈的父爱不满，没有一丝丝队妻子的怀念，与其这样不如改成单亲。",3.0,556,小羊蛋卷🐑,35267208,2,Neutral,流浪地球2
韩国也有航天队吗,5.0,574,JR,35267208,1,Positive,流浪地球2
尽管观感有些疲劳，看的累，也乱，因为剧作的单薄和庞大的叙事主题，无法让节奏紧密，只能是更加割裂和松散，光靠特效堆砌和灾难奇观显然无法让人坚持三小时注意力。但我还是要说，质量确实相当高，很用心，确实拍出了宏伟澎湃的大片风范。我还是不喜欢吴京的英雄主义和做作的家国情怀，我更喜欢刘德华的上载永生和自我反思。,3.0,409,几点奔马,35267208,2,Neutral,流浪地球2
想单独给刘德华五星，无论是对智械危机的呈现还是生命的哲学思考（以及演技）都让另外两条故事线望尘莫及。如果吴京线是可有可无的，那李雪健的故事线就完全是在拉低整部电影的水平以及刺激我的尴尬症发作，摆脱不了喊口号式的表演，但是算一算年份其实他演的是个90后.......,4.0,59,Gordon,35267208,1,Positive,流浪地球2
我觉得可以把煽情桥段删除删除，口号太多了。,4.0,149,咚咚咚咚,35267208,1,Positive,流浪地球2
喜欢电梯大全景和来回穿梭的部分，麻。机械迷可能会比较嗨，细节给得多。按 MOSS 给的时间节点，三小时拍了两次危机，几乎是两部片子的时长，量很大，但是有些地方不能细想：好比“移山计划”和“数字生命计划”到底有什么冲突，为什么只能选一个做，科技发展最大的好处不就是提供更多可能性么，各自寻找出路不是挺好，片子结尾其实就是两个计划并存；在人工智能具有自我意识且能做出长达百年预判的年代，执行核弹爆炸和潜入水底作业还需要人肉身执行，而不是靠远程遥控高操作精度的机器人，说不太过去，类似的问题还有几十年之后的手机和现在差不多；最后北京中心的成功启动完全因为图恒宇的意外介入，周喆直对“一定能做到”的信心建立在偶然上，这种信心就显得很盲目了。,4.0,115,懒躺乱翻书,35267208,1,Positive,流浪地球2
借用一句话：如果说流浪地球1打开了中国科幻电影的大门，那么流浪地球2是亲手拉着你出门指着天上万千星河说：抬头看，我们也能如此闪耀。,5.0,334,skytree,35267208,1,Positive,流浪地球2
不明白这种史诗级电影为什么还有人打一星，唯粉和黑粉真的都没有心吗。。。这片子直接把中国人在电影制作领域的话语权拉高了一个维度。且不说画面和剧情，就这个人类命运共同体和集体牺牲精神的立意，就吊打好莱坞一个世纪。这已经不是中国人能拍科幻了，而是只有中国人才能拍的科幻。另外三线叙事并行，从小家到大国再到数字生命，每个重要角色都有独特的人物弧光和成长线，从二部到一部的老少接棒也暗示了文明的延续离不开人类。看完后除了震撼就是感动，小破球，中国电影有你了不起。,5.0,325,R08行星,35267208,1,Positive,流浪地球2
我可真讨厌这冗长又稀碎的故事线连讲个故事都不会了吗 好好的故事讲的稀烂看得我真累 开头胸部特写就很恶心 吴京看见美女也就只会想着结婚 全片都是雄性的天下 女人只会念演讲稿或者得病死掉 一如既往的故弄玄虚装腔作势只会用大字报倒计时推动剧情吗 导演应该是默认了他的观众都是三体迷或者理工科学士学位 不然怎么敢这么多科学概念强行灌入 但也真的不能推敲剧情和科学设定 仔细一琢磨就漏洞百出 很多剧情和人物设计都很牵强 搞不懂这个角色有啥用 然后“外国人都是暴躁无能只会喊妈妈救命我想回家的二傻子而我china最牛你们都得听我的跟我汇报工作”以及外交敌友现状也太明显了吧 这毕竟是影视作品不是政治外交宣传片啊/ 骂完了 精致的烂片 但是给四星 因为我的祖国终于也能拍出星际特效科幻大片了！,4.0,289,真的臻,35267208,1,Positive,流浪地球2
最震撼的竟然是太空电梯出现的时候，我心里面一直在喊着“汪三水! 汪三水! 牛逼!”,5.0,337,搞笑大叔洛宾,35267208,1,Positive,流浪地球2
缺点是满，满到让人无法处理，满到影响观影体验。但这也同样是优点——奢侈，毫不留力挥洒点子的奢侈。,5.0,124,Thistles,35267208,1,Positive,流浪地球2
少的一颗星在女性角色塑造上。,4.0,149,水蓝色Tango,35267208,1,Positive,流浪地球2
这科幻不硬，啥硬，杠精的嘴吗？而且场面、特效、情怀、细节、煽情，要啥有啥。反正美式主旋律太过时了，我是腻了，中式主旋律yyds！,5.0,96,饱,35267208,1,Positive,流浪地球2
好莱坞目前应该没能力再拍出来这种片子,5.0,303,藤壺,35267208,1,Positive,流浪地球2
虽然没有得到足够大的满足感，但必须献上我的敬意。肉眼可见的难拍，直接全景式的末日危机和人类自救，想象力和概念与观众对标的好莱坞大片不落下风，而且可以说选择了一条最艰难的路线，有一丝半点差错大意，都会雷人可笑不可信。相较鸡贼的胡同大片满江红更对得起票价。三个男主，对应的命运共同体、集体主义、家庭至上的意义构架，虽未必多高级和新意但在这个主题里是合适的。差在文化的包装上，毕竟你要炸毁的是多少诗人吟诵过的星球，创作者不能只把它当作一个焚尸事件，你需要让电影的身段柔软一点。,4.0,69,饿霸地煮,35267208,1,Positive,流浪地球2
但求下一部专注于讲好主线故事，少点儿煽情，幽默和爱情不会拍可以不拍。,4.0,165,弥呀,35267208,1,Positive,流浪地球2
牛！洗去了昨天看xx红的晦气,5.0,564,kay,35267208,1,Positive,流浪地球2
三星半，特效和配乐的水平非常优秀，但叙事的直男味儿真的熏死个人，有种强烈的“既要……又要……”感。例如既要塑造一个英姿飒爽的现代女性，又要让她为刘培强让位，最后就只能草率地当了结婚生子的背景板，又例如李雪健那个角色（哈哈），三个小时的片子叙事松散，剪辑冗余，只能沦落到反复靠各种相似性紧迫事件的倒计时来抓住观众的注意力。总而言之，是类型片的一次突破，但要想躺在功劳簿上接受万世敬仰，那就实在是个笑话了～（btw，科幻类型片对女性真是明目张胆地打压和忽视啊哈哈哈）,4.0,101,癫猫蜻蜓,35267208,1,Positive,流浪地球2
中国科幻电影之光，就是有个最大的bug，中国的服务器怎么能连上外网呢（狗头）,5.0,101,半糖清粥,35267208,1,Positive,流浪地球2
如果我没猜错，李雪健老师的妆容是模仿的周总理❤️,5.0,188,夜神月的猫,35267208,1,Positive,流浪地球2
前半个小时还是蛮折磨人的，我再也不想看到吴京在大银幕上谈恋爱了,4.0,150,郑小囱,35267208,1,Positive,流浪地球2
"遇事慌乱大喊大叫的永远是美国人，俄罗斯人就是憨态可掬的形象，智勇双全的永远是中国人。

周主任没道理强制要点火那段剧情实在圆不回来。感觉是为了面子不顾后果。反正就算失败了大家都立马完蛋，你们也找不着我来承担责任。

关于人类收到神秘提醒的事。好像只有中国人说出来，而且说出来后其他国家人也没当回事儿，只有中国人在思考。

摇号政策无情且合理。但中国最后站出来反对，我有理由怀疑导演这么安排是在阴阳怪气。

最后周主任的秘书一字不落模仿周主任说话那个腔调有点不适。好像给新人立威似的。

片中女性角色太过工具人，而且回想下还成了帮助塑造男主角形象的工具人。

特效不错，很实在，从头到尾都很好。国内巅峰，立了个榜样。有新闻说成本和满江红差不多，如果是真的，那满江红的明星可真够贵的了。",4.0,203,碎弦,35267208,1,Positive,流浪地球2
电影没有塑造人物也就没有塑造情感，无论爱情亲情友情，没有塑造就只有消耗，电影是对各种情感的暴力使用，结果是贫瘠的口号和过度的煽情。电影重要的暗线是人工智能的成长史，反转在结尾彩蛋中直接给出。如果不是人类与人工智能的争斗，如果不是这条暗线所提供的悬疑推理，电影中很多场面让人尴尬到原地去世。,3.0,184,Panda,35267208,2,Neutral,流浪地球2
完全没有什么作用的女性角色塑造，唉，啊这,4.0,332,安淼,35267208,1,Positive,流浪地球2
为特效打4星。剧情要吐槽的地方太多了，各种不合逻辑的强行煽情……什么叫“我的人一定能行”，人家生命条都红了，人都死了，你相信的点在哪？,4.0,261,flipped,35267208,1,Positive,流浪地球2
"去电影看，绝对值。

看完流浪地球2 和 1 后，现在出现了严重的后遗症。看不了美国大片了。每当出现包括但不限于以下情节时，一秒出戏。
1.遇到天大的灾难，全国全世界都不行，就你能的。全世界都想不明白的问题，都打不过的boss，就你一个小杂兵能干成的。
2.有了星际宇航的能力，战斗时候还要拼刺刀的。
3.不管哪国人甚至外星人天然开口就说英语的。
4.不管是哪国人甚至外星人，是黑人的。
5.打大boss之前或者之后，非要来一炮的
6.敌人的女儿/妹妹/老婆/女军官……不顾文化不顾仇恨甚至不顾品种就上赶着要爱上你就要和你打炮的(就因为你是人类灯塔吗?)",5.0,66,max,35267208,1,Positive,流浪地球2
最棒的科幻场景与浓浓的爹味交织在一起,4.0,117,记录账号,35267208,1,Positive,流浪地球2
，制作是牛的，剧本也行，主要问题在于，，，你们的剪辑是不是剪预告片出身啊。。。。每段的结构拆开看是完全一样的，为什么一直在煽情一直在煽情一直在煽情。。。反反复复，高潮多了就会看起来没有高潮了呀。。。看得我精神上好疲惫&我讨厌这种价值观,3.0,115,叁壹肆,35267208,2,Neutral,流浪地球2
与第一部相比的进步与成熟令人惊讶，同时也具有与西式科幻截然不同的视角与节奏，平视中解读爱与牺牲，在更高的维度上探索存在与死亡；制作上的饱满度几乎是华语电影的巅峰作，不同事件中各利益方的博弈既是对人类总体历史的归纳，也能看做是对人类近期历史的思忖，如若能在密集信息的优化上精进一步就趋近无暇。,4.0,51,托尼·王大拿,35267208,1,Positive,流浪地球2
我说我睡着了不会被喷吧,3.0,409,Will♬Kan,35267208,2,Neutral,流浪地球2
抱着很大的期望去的，看完着实有些失望。前半段感情线看得生理不适，懂编剧想要塑造韩朵朵女强人的形象，但实话说不仅是韩朵朵、几乎所有女性形象很扁平，典型男凝刻板。把女性角色去掉可能不会对主线推进有多大影响，韩朵朵一个被塑造的这么强的女性，其优秀反映在男性眼中的价值就是结婚，对主线的贡献就是生了孩子。吴京出于“保护”目的把韩朵朵关在另一侧跑去单挑也很迷惑，如果真的要个人英雄主义加感情线，我宁愿看他俩并肩作战，而不是最后玻璃茬和花瓣散落一地、韩朵朵一拳把对手击飞嚷嚷花弄坏了。还有一个印象很深，吴京用拍立得拍了一家人，韩朵朵又说要用手机拍，因为方便修图…还有“我在啊”这句话，我真的觉得既突兀又俗。以及竟然还有胸部特写…看到了一些对太空漫游的致敬，前半段好感掉光后也不觉得高兴,3.0,418,南瓜籽没有籽,35267208,2,Neutral,流浪地球2
这不比在火星上种土豆好看多了？？？,5.0,169,洛伦丹,35267208,1,Positive,流浪地球2
"所有的感情戏码都非常之虚假，尤其是男主的感情戏以及自我牺牲诸如此类简直令我作呕。
最讨厌的角色是李雪健这个（对李雪健本人没有任何情绪），整得跟个神一样，全程“我要，听我的，我相信”，到底在信什么，编剧也没写（是从未来穿越回来，带着上帝视角还是咋滴），反正这人设看得我也很想吐。最喜欢的是宁理，很明显语速上加快了，虽然我没看过书，但这人一上来就有别样的气质。
唯一好看的就是视觉。
不过有地球3天就能毁灭这种好事，谁还废那个劲啊！有句台词写得好“延续人类文明的最优选择，就是毁灭人类”。当然这句还是没有沈腾那句来得升华“毁灭吧，我累了”。",3.0,156,靳以斯,35267208,2,Neutral,流浪地球2
爹得有点头痛……,3.0,816,乌鸦非常废柴,35267208,2,Neutral,流浪地球2
李雪健的角色去掉我还是愿意再多给一颗🌟的,3.0,266,条纹木君,35267208,2,Neutral,流浪地球2
"三十五岁下岗，五十岁自爆，变成电子宠物了依然要拯救世界，工具人的一生：""What are those chinese doing?""。",4.0,59,tfarcevolsruoy,35267208,1,Positive,流浪地球2
笨笨，你可是一条军犬！5555555要是可以和爱的人一直生活在数字世界就好了。俄罗斯的核弹没有保险笑死我了😆,4.0,57,红豆♥,35267208,1,Positive,流浪地球2
IP依然很棒，演员和特效也都在线，但可惜导演不会讲故事，处于写得多就是写得好的低年级作文水平。经费充裕拍了很多素材，但不懂取舍和缓急，没有聚焦和留白，整片充满堆砌，故事推进没有节奏，宏大叙事和微观煽情也还是老一套路，让人感觉疲倦大于震撼。真正经典的国产剧的出现仍然道阻且长，好片的诞生同样需要团结，好IP和演员、好导演和制片都不能少。但电影有句台词很棒，“团结也是需要代价的”，充满投资收益考量的片子不会那么轻易实现目标统一。正如第一部长镜头对行星发动机的介绍，这一部印象最深的也是开头的太空电梯了，其他的就是偏杂乱而填喂似的叙述。WE是个持续两千五百年漫长而坚定的旅程，希望以后聚焦讲好每个勇敢而震撼的瞬间，不要贪大求全，延展地做好这个系列。1.22大年初一 盘古万达影院,4.0,185,courtyard,35267208,1,Positive,流浪地球2
2上映都好几个礼拜了，3怎么还没拍完？,5.0,60,货爱吃白萝卜,35267208,1,Positive,流浪地球2
无所谓他在我心目中就是世界级的艺术品，从特效到设定再到剧情，在我心里已经封神了，没必要过分美化国外的电影，流浪地球传达的中式英雄美学更令我心动。,5.0,62,笨蛋宝贝,35267208,1,Positive,流浪地球2
"五十岁以上的 出列，牛逼，球2实在是会戳国人的点。
票房一定要过40亿，一定一定要有第三部！",5.0,160,路在脚下,35267208,1,Positive,流浪地球2
前几年我一位好朋友结婚一桌算上酒水红包接近两万，我吃完觉得还没排档好吃。看这电影的感受，差不多就是这样。,3.0,49,安森,35267208,2,Neutral,流浪地球2
什么轴心国爹味演讲…,1.0,224,有寂,35267208,0,Negative,流浪地球2
卧槽这是我40块钱能看到的？？？？,5.0,81,程静言cy,35267208,1,Positive,流浪地球2
这电影才8.2？！！网友们你还要看多牛逼的电影？！！开什么玩笑？！！啊啊啊！！真的牛逼啊！！扶摇直上九万里卧槽卧槽！在月球上遥望地球故乡卧槽！！回来看了解析以后，我整个人都麻了啊啊啊！！这电影整个故事牛逼！制作牛逼！这才8.2分？靴猫那鬼电影都有8.2了！！网友们还要看多牛逼的电影才肯给8.5以上？！！,5.0,100,虎鲸出征日本,35267208,1,Positive,流浪地球2
和这部比，《满江红》只不过是个人乡村电影，这是电影工业。,5.0,363,odm,35267208,1,Positive,流浪地球2
要特效有特效 要故事有特效,3.0,427,威尼斯卡门,35267208,2,Neutral,流浪地球2
《流浪地球2》结尾说地球要花费2500年，流浪到4.22光年外的半人马星座比邻星恒星系，在那里安置新家园，我愣了愣，想着怎么这么熟悉，这不就是三体人的母星，半人马座α星附近嘛。合着流浪2500年，就是要告诉三体人，咱们一起搬家吧，您别费劲征服太阳系了，太阳完了，地球完了，好嘛，你们三体星也完了，那我们一起卷铺盖走人吧。,4.0,95,宗城,35267208,1,Positive,流浪地球2
可能期待值太高，有点失望，红色元素有点多了，朵朵的病死很失望，她应该死在战场上，而不是病床上,4.0,263,Meow for meeee,35267208,1,Positive,流浪地球2
吴京这次又要替全人类去死了！！！说进步了吧，确实进步了，更会做特效了，故事框架打磨得更立体了，也做到宏大叙事了。问题也还是老问题啊，浓度太高的国家主义、个人英雄主义都大大削弱科幻片最高级的浪漫感。吴京扁平且尬、沙溢道德绑架、李雪健就有一点点“恐怖主义”了。女性角色继续当绿叶且边缘化，还好刘德华和宁理两个角色挽着全局不致崩溃。,4.0,73,马掰掰,35267208,1,Positive,流浪地球2
很喜欢刘德华的那条线，美中不足的话就是主线有点多、主次关系处理的可以再好一些。,4.0,65,土皇帝,35267208,1,Positive,流浪地球2
比满江红好看多了😭（就拉踩）国际主义魂熊熊燃烧！,5.0,132,小龙包 Pro,35267208,1,Positive,流浪地球2
电影用CG复活了达叔，和华仔在戏中数字生命的概念形成互文，也完成了华仔达叔的最后一次合作。,4.0,262,BATIGOL927,35267208,1,Positive,流浪地球2
郭帆，你睡的着吗，球3怎么还没上映,5.0,736,送你一颗苹果糖,35267208,1,Positive,流浪地球2
故事蛮宏大的，但是有几幕戏实在太尬了，1吴京看到韩朵朵就直接幻想生小孩，有点恶心，真就看见胳膊就想到上床 2自愿报名的时候非要跳出来按年龄出列 3潜水任务那么重要派的人太少 4倒计时结束按不按不知道有啥好吵的，不按躲不掉冲击的话还有什么犹豫的地方？就不是老头相信不相信的问题，把赌局变成信任硬搞生华,4.0,457,摇个不加粗,35267208,1,Positive,流浪地球2
如果有跟影片质量匹配的国际发行，这部电影的全球票房是可以冲冲15亿美元的。,5.0,508,婴儿葛葛,35267208,1,Positive,流浪地球2
中国电影还没死，中国也有科幻电影。刘德华那条线才是真亮点。,5.0,649,风萧萧兮易水寒,35267208,1,Positive,流浪地球2
50岁以上出列都还能够理解，李雪健强行点火就完全是煽动情绪扼杀理智了，而那个执行员的耳根子也是真的软。好好的科幻片，就不要搞政宣那一套了。,3.0,158,歌辞,35267208,2,Neutral,流浪地球2
这类片看的越多就越发现自己难以在宏大叙事中寻求共鸣，女人注定是这些宏大命题下的outsider。（旁观者视角的一点感悟：李雪健的角色真的太有那味了，凡别人提出实际问题必用一堆旁征博引亘古亘今实则假大空的大道理来放大屁，你跟他讲困难，他跟你讲情怀；你告诉他实验失败，他跟你扯黎明前的黑暗和一万五千年前的化石，闹呢…）,3.0,255,核仁烤排骨,35267208,2,Neutral,流浪地球2
不如直接拍刘德华那一条线！,3.0,146,越鸟巢南枝,35267208,2,Neutral,流浪地球2
一想到这是中国自己的科幻电影就头皮发麻 太争气了,5.0,154,rubber soul,35267208,1,Positive,流浪地球2
宇宙级别的春晚。好莱坞风格的红歌会。长达三小时声嘶力竭的英雄赞歌，每一句都斗志昂扬激动人心感人肺腑热泪盈眶，每一个音符都在破音边缘徘徊。电影里掷地有声地说文明要有人才有意义，但这部里哪个人像个人？别说要仰望天空就脚不沾地！,3.0,355,XDL,35267208,2,Neutral,流浪地球2
爆米花电影就不要强行上价值观，这种东西是润物无声的，反复强调就会让人反感,3.0,339,城乡结合部,35267208,2,Neutral,流浪地球2
实现了少时读刘慈欣时候的愿望。也许年纪大了吧，对那些主旋律和肤浅的东西，没那么吹毛求疵了。我更愿意相信，他们已经在限制中做出了最大的努力，谁也不傻瓜，不这么办，刘慈欣的场景又怎么有机会表现出来呢？加油吧。,5.0,86,不流ᝰ,35267208,1,Positive,流浪地球2
信女愿吃素三年 盼破球3早日开拍上映,5.0,307,戚阿九,35267208,1,Positive,流浪地球2
中间所有五十岁以上航天员出列的时候 我哭了。。。这种担当恐怕是一种中国人特有的品质吧,5.0,174,Sucre,35267208,1,Positive,流浪地球2
这电影没有图恒宇这条线 估计就是两星,4.0,86,buyhighselllow,35267208,1,Positive,流浪地球2
太好看了，第二部是第一部剧情与特效的plus版本，建议重温一下第一部，第二部的台词与第一部的联动太多，好多泪点。李雪健老师因为鼻咽癌动手术，声音有问题，电影用了技术修复了，不过有一处使用了原声，大家可以找找，这是个彩蛋。达叔的出现也是用了AI技术，太感动了。刘德华的女儿叫丫丫，佟丽娅（丫丫）正好扮演他的妻子。上面都是电影的彩蛋，我来讲讲我的彩蛋，电影中把国贸给淹了，刘德华看到国贸贴的小广告，房价6.6万/平米，现实中我也在国贸经历了相同的场景。电影里出现了未来人留给现代人的信息（看过《信条》的人估计会接受这种设定，而不感觉到突兀)，这是不是为第三部做铺垫。,5.0,1040,汤加伟,35267208,1,Positive,流浪地球2
2023年了国内怎么还拍这种大男子英雄主义叙事啊...,3.0,97,喵小姐爱吃糖x,35267208,2,Neutral,流浪地球2
“我要给她完整的一生” 2046吴京的婚礼、数字化的吴孟达、300元/平米的末日北京房价…没有人类的文明，毫无意义。@环球城市大道电影院·激光IMAX厅,4.0,62,影志,35267208,1,Positive,流浪地球2
跳来跳去的故事切换，其实没必要花观众3个小时，好失望，观察了下周围，除了看不懂的孩子，就是坐如针毡的大人,2.0,687,11,35267208,0,Negative,流浪地球2
换诺兰来拍这片就上9分了，多一星给吴孟达吧。讲实话确实有观影门槛，3小时对膀胱的压力也挺大的，打不过满江红很正常。我个人是觉得文戏是很有必要的，3个角色都不是省油的灯，这次剧本完整度很高，破球的原小说远没这么丰满。至于在科幻片里面找物理漏洞就算了，Engineering Porn 的玩意没人在意细节的。总之国内能有这样的科幻片确实是跨越式的，至少我看过的片子里面不管哪国的科幻，破球2都是顶级的那一撮，太强了。,5.0,133,CMGS,35267208,1,Positive,流浪地球2
郭帆导演把刘慈欣小说全拍了吧，球球了,5.0,150,不胖,35267208,1,Positive,流浪地球2
"强调的是全世界团结一致的集体主义，比美利坚千篇一律的美国引导世界，超级英雄引导人民不是逼格高多了？

准五星。关于人类股骨愈合的比喻直击人心，让人想到《2001太空漫游里》那条掷向空中的骨头。",5.0,95,Valery,35267208,1,Positive,流浪地球2
为什么纠结民族主义呢，这分明是因特纳雄奈尔,5.0,73,阿贤,35267208,1,Positive,流浪地球2
我朋友说，“像领导的讲话，又臭又长”。,3.0,342,路德维希,35267208,2,Neutral,流浪地球2
毫无尿点的三小时，看得津津有味。虽然某些片段过于“战狼”，满满的的自我感动；还有韩朵朵明明比刘培强更有实力，但最后嫁做人妇、生孩子、辐射生病最后死去，很男人式的yy。瑕不掩瑜，值得一看，但不会二刷，不过还是期待球3456，并且真诚地祈求少点男子主义的yy🙏,4.0,348,豆友154881133,35267208,1,Positive,流浪地球2
4星。比第一部少了很多sb角色就赢大了。1.阵容无解，过去十年内地+香港最能扛票房的两个男人合体，吴京+刘德华卖票房，李雪健+吴孟达卖情怀。选择老戏骨想必是导演对老一辈演员的敬意。2.吴京和华仔两个部分双线并进，吴京负责搞笑，华仔负责提升本片科幻人文高度。3.把沙溢的演技给突出来了，非常自然的东北派演技。4.华仔角色继续点题第一部名台词：行车不规范，亲人两行泪。5.中俄一家亲，给美国留了体面。6.前半段联合基地防御无人机那段超级炸，太空电梯的细节和真实感无可挑剔，某段配乐很“环太平洋”。7.“人类把最精密的系统都用到了彼此毁灭之上。”非常贴合当今世界现实了。8.AI技术大量运用，让吴京回春，修复李雪健老爷子的声音，“复活”吴孟达，达叔的面貌还可以再精雕下。,4.0,318,what'swilliam,35267208,1,Positive,流浪地球2
"观后心情有些复杂。这绝对是中国科幻史上里程碑式的作品，特效水平丝毫不输好莱坞，故事硬核，相对第一部，增加了笑点，适时且不惹人讨厌，人物塑造上也有华仔这样相对饱满的角色，但剧情上却仍是缺乏了那么一些合理性。
其实以中国的国情来说，还是不适合拍个人英雄主义电影，而是更适合集体英雄主义。我丝毫不会为吴京莽汉式的两次关门“救人”、李雪健老师撒泼式“中国人一定会完成任务，到点就必须按下按钮”的话语所感动，却会因为马兆知道自己无法逃脱而挥手让图恒宇离开、沙溢和老一辈的航飞员在敢死任务前挺身而出，把生的希望留给更年轻的人而泪流不止。这便是刻意的煽情、鼓动，和自然共情之间的区别。
其实中国不缺乏好的题材和好的原著，但怎样把故事拍得让人信服、不做作、不过度宣扬“中国主义”和“个人主义”，才是导演们永远的课题。",5.0,199,赛末,35267208,1,Positive,流浪地球2
太遗憾了，技术环节和工业化程度有多出色，就反衬剧作和内在价值的问题有多明显。我觉得主创还是有点不自信，仍然停留在量大管饱做加法阶段，鲍参翅肚浓油赤酱的，又巨又硬，不清爽不简洁，缺少克制力和做减法的勇气。吴京线在这个故事里没有提供新的价值（相较第一部），国际政治线也主要起“总结中心思想”作用，戏剧冲突是过家家水平的，不如以刘德华线为主轴展开，把吴京当作勾联第一部的彩蛋，减少戏份，毕竟一个商业片故事里塞三个主题关键词很难讲得清楚，但刘线又很可能关系到第三部碳基硅基之战，也不好全讲完了一点不剩。导演剪辑版砍掉的几十分钟对于故事节奏的影响也很明显，现在这版像个哑铃，两头大中间细，视觉奇观集中在头尾，中段过场推进就难免给人漫长疲软的感觉，不够连贯聚焦。四星半吧。,5.0,47,默语生,35267208,1,Positive,流浪地球2
大部分时间都有一种被爹按头的感觉。地球已经被造成了现在这个样子，我劝人类还是别继续自大了，别把自己太当回事。宇宙很大，只能存在于三维世界的你决定不了任何事情。,3.0,192,标本师库特,35267208,2,Neutral,流浪地球2
"这算是一部好片子了，但不是我的观影取向。
要不是为了刘德华，我肯定不看这个片子，所以他一出场我就热泪盈眶。随着我的长大，我非常厌恶宏大的叙事，因为那个时候人不再是人，这非常残酷。很多时候我们接受的教育都在告诉我们奉献，告诉我们要考虑未来，告诉我们人多力量大，告诉我们就应该追求所谓可贵的真实，我非常痛恨这样的价值观，这不值得鼓吹，如果根本不考虑人本身，一切是为谁呢？还不是为了虚无的东西。
先阻止日本往海里排废水再说吧。",4.0,72,Anastatica,35267208,1,Positive,流浪地球2
制作宏大，想象力惊天的宇宙爽文，全程无困点，脑子不够用，为中国科幻点赞，为我们的共同好友、编剧杨治学点赞！虽然片方因为预算问题最后没有再找我翻译第二部，但依旧要支持到底！,5.0,61,冬惊,35267208,1,Positive,流浪地球2
郭帆你自己说说你能数清楚你用了多少次走马灯展现全球各地人的震惊/感动脸吗？我反正是数到第四次就放弃了。还有啊你那些个外国群演能不能别说这种标准化听力英语了，好假啊，能不能说点地道的口语，把乱七八糟的cg钱省省用在文本上，你就说“妈妈我想回家”这句话你用了几次？咱把这些问题都解决了再考虑第三部ok？//但是，还是值得一看的，谁让我是机性恋呢。其实第一幕的节奏还可以。550C一接入响起阿拉moss的主题bgm我直接冲了！还有moss bgm混入女童声哼唱这个设计也挺喜欢的，头皮发麻。莫总剧情全程高光，整个人设狠狠hold住！很爱！,3.0,248,Laven,35267208,2,Neutral,流浪地球2
